date|id|content|username|like_count|retweet_count
2023-01-04 12:26:01+00:00|1610613520982279936|Hola @PauFs1984  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 12:24:32+00:00|1610613148368730112|@Husar_Ludlow @ripley @SERNAC Â¡Hola Damian! Por favor envianos un DM para revisar tu requerimiento y poder ayudarte.|RipleyChile|0.0|0.0
2023-01-04 12:23:26+00:00|1610612871267859968|Hola @CaresMedrano  para revisar lo que nos comentas puedes entregarnos mas detalles via DM quedaremos a la espera de tu respuesta.|RipleyChile|0.0|0.0
2023-01-04 12:19:39+00:00|1610611915876620032|Hola @barbaguilera hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 11:59:42+00:00|1610606897932950016|@RipleyChile aun esperando un despacho y no pasa nada|Charly_Mcfly|0.0|0.0
2023-01-04 11:46:19+00:00|1610603529479089920|Hola @Sita_Sata hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 11:42:57+00:00|1610602681772420096|Hola @ardatodo hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 11:16:44+00:00|1610596085378020096|@RipleyChile aqui espero su respuesta a dm que envie ayer por politicas de devolucion|claudialope|0.0|0.0
2023-01-04 11:12:52+00:00|1610595111586380032|Hola @PereztapiaXime hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 11:08:43+00:00|1610594064717540096|Hola @jucrmeco  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-04 10:32:22+00:00|1610584917578070016|@RipleyChile Hola aun no tengo ninguna respuesta, no puede ser posible pague en noviembre y estamos en enero, por productos que ustedes no tenian stock, solicito la devolucion de forma inmediata si no me dan ninguna solucion acudire al @SERNAC ¡|naataaliitiitaa|0.0|0.0
2023-01-04 09:36:02+00:00|1610570739895119872|@RipleyChile Hola! Les respondi al dm, graciassss|tomatitoypalta|0.0|0.0
2023-01-04 04:02:25+00:00|1610486784038949888|@RipleyChile pesimo servicio y usureros pagare lo que debo y la cerrare, no compren mas es Ripley|SAUSSARE|0.0|0.0
2023-01-04 04:00:17+00:00|1610486246740049920|@RipleyChile estimado estuve tratado de pagar toda la mañana y recien lo logre hacer y tuve que hacerlo por unired. La pagina de Ripley deberia ser mas amigable pues no pude pagar xq no estaba el bco Santander es el colmo. Pesimo servicio|SAUSSARE|1.0|0.0
2023-01-03 23:36:31+00:00|1610419867282279936|@RipleyChile estoy intentando hace rato obtener respuesta a mi consulta y no responden|PereztapiaXime|0.0|0.0
2023-01-03 23:31:15+00:00|1610418542972730112|@RipleyChile no logro comunicarme con nadie y no se el estado de mi despacho que debio haber llegado hoy. No hay telefono y por la pagina no funciona @SERNAC|PauFs1984|0.0|0.0
2023-01-03 22:25:31+00:00|1610402002902680064|Publicidad engañosa!!! @RipleyChile dicen que el envio es gratis si el producto tiene el sello de despacho gratis y si es mayor a 29.990. La silla cumple con los dos requisitos y aun asi me cobraron los gastos de envio.., https://t.co/xdDtHSNkvW|CaresMedrano|2.0|0.0
2023-01-03 22:02:40+00:00|1610396250775640064|@RipleyChile No contestan los dm a menos que uno los presione publicamente?|Sita_Sata|0.0|0.0
2023-01-03 21:57:24+00:00|1610394926059059968|@RipleyChile hola!!! Cual es el horario de la tienda del parque arauco? Desconozco que la info esta actualizada en google maps :/ gracias!!! Y FELIZ AÃ‘O NUEVO!!!|barbaguilera|0.0|0.0
2023-01-03 21:51:31+00:00|1610393444647670016|@RipleyChile deje dm a la espera de su politica de devolucion, en Ripley Los Andes me indican que tienen un sistema que no se condice con señalado en sernac y no pueden indicar lo que les enseñan en Ripley ³|claudialope|0.0|1.0
2023-01-03 21:40:35+00:00|1610390694811599872|@RipleyChile podrian informar de las politicas de devolucion de productos, en Ripley Los Andes tienen sistema propio , envio dm con detalles|claudialope|0.0|0.0
2023-01-03 21:07:08+00:00|1610382273718660096|@RipleyChile que pasa con el sitio? no puedo pagar mi cuenta en la app y tampoco en el sitio del banco... arreglen sus plataformas porfa...|CristinillaM|0.0|0.0
2023-01-03 20:34:03+00:00|1610373947941329920|@RipleyChile Estimados todavia nadie me contacta. Han pasado bastante mas de 15 dias y el dinero no aparece devuelto en mi cuenta. Hasta cuando los espero?|ardatodo|0.0|0.0
2023-01-03 20:30:14+00:00|1610372989857720064|@RipleyChile me pasa llegando esto.. Y no puedo acceder... Mande correo, me iban a dar respuesta en unos dias... Nada... Al final ya paso la navidad y compre algunas cosas en ripley y algunas cosas en otro lado porque se me acabo el cupo de chek http|cher000|0.0|0.0
2023-01-03 20:15:31+00:00|1610369286903830016|@RipleyChile han pasado mas de 7 dias habiles y aun no tengo la reversa de dinero en mi TC @SERNAC @cmfchile_|jucrmeco|2.0|0.0
2023-01-03 20:07:30+00:00|1610367266004019968|@RipleyChile nesecito ayuda|francisc199420|0.0|0.0
2023-01-03 19:25:34+00:00|1610356714984930048|@RipleyChile Hola, necesito saber el estatus de una devolucion por una compra anulada directamente por Ripley. Ya me llego el correo con la emision de la NC, pero el plazo de 5 dias ya se cumplio y aun no tengo la devolucion a mi tarjeta de credito|cris_milo85|0.0|0.0
2023-01-03 19:15:03+00:00|1610354068752399872|@RipleyChile Si, me han dejado como 3 DM y los 3 dicen lo mismo y ni uno resolvera mi tiempo perdido, mi dinero perdido y el pesimo trato que le dan a sus clientes.|chrstnfrnndzp|0.0|0.0
2023-01-03 18:52:41+00:00|1610348441523069952|"@cleporati @betthellen @RipleyChile Mas aun cuando ""no son productos que ellos venden"" https://t.co/UanlnYp5Bx"|chrstnfrnndzp|0.0|0.0
2023-01-03 18:50:12+00:00|1610347815296979968|@RipleyChile Me interesa mas hacer lo mas visible posible la pesima atencion que tienen y que se desentienden como empresa bajo el pretexto que es un proveedor externo y que uds no lo venden, bueno imagino que no lo hacen gratuitamente y las marcas le|chrstnfrnndzp|1.0|0.0
2023-01-03 18:45:46+00:00|1610346697216979968|@RipleyChile Hola no me vas a poder ayudar retroactiva mente, no tengo el producto, perdi Mi tiempo lidiando con uds, perdi la plata del despacho y tendre que comprar nuevamente un par de zapatos para poder utilizarlos el dia que los necesitaba?|chrstnfrnndzp|0.0|0.0
2023-01-03 18:11:46+00:00|1610338142883640064|Hola @mhinrichsenm , si te podemos ayudar , puedes entregarnos mas detalles via DM quedaremos a la espera de tu respuesta.|RipleyChile|0.0|0.0
2023-01-03 18:07:08+00:00|1610336975046970112|@RipleyChile hola , hay algun lugar donde pueda hablar con alguien ?en forma directa .|FabianPatinho|0.0|0.0
2023-01-03 18:04:56+00:00|1610336421511920128|@RipleyChile|mhinrichsenm|0.0|0.0
2023-01-03 18:00:48+00:00|1610335384239470080|Hola @jjorquerav  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 17:57:22+00:00|1610334518442919936|Hola @guillermo2539  , para revisar lo que nos comentas nos puedes enviar mas detalles por DM, asi podremos proteger tus datos.|RipleyChile|0.0|0.0
2023-01-03 17:56:49+00:00|1610334378344709888|@RipleyChile 8 puestos de atencion de clientes Banco Ripley en Viña del Mar (mall) y solo 1 ejecutiva atendiendo. 12 personas esperando atencion. Impresentable|jjorquerav|0.0|0.0
2023-01-03 17:46:52+00:00|1610331877109530112|@RipleyChile Sdos , tengo una anulacion de compra y espero el contacto de uds , para generar la NC ya solicitada, n o me han contactado y requiero comprar ???|guillermo2539|0.0|0.0
2023-01-03 17:29:46+00:00|1610327573505900032|Que onda @RipleyChile ??? Las cajas de autoservicio totalmente apagadas en tienda de #PuertoMontt ! Una sola cajera de turno para todo un piso ! https://t.co/VvZ4Xhxp1u|DonJuanra|0.0|0.0
2023-01-03 16:51:08+00:00|1610317848861199872|@RipleyChile algun numero de telefono para llamar, el servicio de whatssp no sirve de nada, este mensaje me lo envian desde el 19 de diciembre, han pasado muchos dias y no me llega ni una nota de credito, lo peor es que ya me va a toca pagar un prod|caromperez_|0.0|0.0
2023-01-03 16:35:43+00:00|1610313972854540032|@miclaro_cl @clarochile_cl una vez mas su empresa da uso indebido de datos al compartirlos con @RipleyChile hostigando a menores de edad (mis hijos) solo por que su linea esta a mi nombre. Con que autoridad entregan datos personales a empresas de retai|CarlyJeldres|0.0|0.0
2023-01-03 16:24:26+00:00|1610311131054180096|@RipleyChile No puedo enviar mensaje interno|san_sour|0.0|0.0
2023-01-03 16:22:39+00:00|1610310680581639936|@RipleyChile Son unos ladrones y estafadores hagan bien su pega y sean responsables con sus clientes si tienen un problema en sus cajas cierrenlas asi no hacen cobros fantasmas a sus clientes y despues no quieren devolver asi no hasta 15 dias habile|ceciliagajardoe|0.0|0.0
2023-01-03 16:17:25+00:00|1610309366430759936|@RipleyChile @SERNAC Mas encima mentirosos nunca han tomado contacto conmigo #ripleyladrones #ripleyestafadoresâ€¦. Pesimo servicio y siguen estafando a los clientes en sus porqueria de cajas de autoservicio https://t.co/snaJIdwHI7|ceciliagajardoe|0.0|0.0
2023-01-03 15:44:59+00:00|1610301203778340096|@invernista @RipleyChile Yo estoy tratando de pagar una cuenta que no es mia y no puedo|san_sour|1.0|0.0
2023-01-03 15:43:56+00:00|1610300937800740096|@RipleyChile Hola, quiero pagar una cuenta, que no es mia y no puedo...tiene algun problema el sistema|san_sour|0.0|0.0
2023-01-03 15:31:04+00:00|1610297699340780032|Horrible la experiencia con @RipleyChile mal la plataforma tienda virtual y peor servicio al cliente|wibascomp|0.0|0.0
2023-01-03 15:18:41+00:00|1610294584508130048|@yassersamur @RipleyChile Que son careraja!!!|Seven_Mari303|0.0|0.0
2023-01-03 14:56:23+00:00|1610288973326279936|Hola @elbetovs  , para revisar lo que nos comentas nos puedes enviar mas detalles por DM, asi podremos proteger tus datos.|RipleyChile|0.0|0.0
2023-01-03 14:33:41+00:00|1610283259253989888|Hola @Edgutcol hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 14:18:14+00:00|1610279373411680000|@RipleyChile NECESITO URGENTE SOLUCION YA PASO EL PLAZO DE DEVOLUCION CON MI REQUERIMIENTO!!|JorgeAl55035464|0.0|2.0
2023-01-03 14:16:06+00:00|1610278836217989888|@wibascomp @RipleyChile @SERNAC Me paso lo mismo. Demandar al juzgado d epolicia local directamente. @SERNAC NO sirve.|Edgutcol|1.0|0.0
2023-01-03 14:13:27+00:00|1610278166920130048|Hola @crismedinasaez hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 14:05:35+00:00|1610276189746210048|Hola @wibascomp hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 13:52:33+00:00|1610272908173050112|Hola @csb_31 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 13:51:04+00:00|1610272535781720064|Hola @Andrearancibia6 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 13:42:06+00:00|1610270277153289984|@RipleyChile hola! necesito solucion por un producto comprado x la pagina, este dice que fue entregado el 30/12 pero ese dia estuve en mi casa y no llego nada @SERNAC que se hace en estos casos?|seungminnssky|0.0|0.0
2023-01-03 13:29:15+00:00|1610267043034530048|@RipleyChile Ya una semana esperando una respuesta de compra realizada en su portal, efectuaron cobro y no se confirmo la compra. Â¿Cuanto mas debo esperar? @SERNAC|wibascomp|0.0|0.0
2023-01-03 13:14:07+00:00|1610263235835440128|@RipleyChile hola hay algun problema con la pagina web? Desde ayer trato de hacer una compra y me arroja un error. Ahora trato de llamar a los numeros 600 y no funcionan.|invernista|0.0|0.0
2023-01-03 13:09:12+00:00|1610261999434299904|@RipleyChile Pero tampoco responden|wibascomp|0.0|0.0
2023-01-03 13:01:17+00:00|1610260006028320000|@chrstnfrnndzp @RipleyChile @SERNAC Totalmente, @RipleyChile de desentiende de todo. No comprar en el marketplace.|crismedinasaez|0.0|3.0
2023-01-03 12:57:58+00:00|1610259172867689984|@katherinelparra @RipleyChile Me paso lo mismo|emece53|0.0|0.0
2023-01-03 12:45:20+00:00|1610255992939209984|@RipleyChile necesito recuperar mi clave y el sitio web de la tienda no lo permite! Alguna ayuda por ahi?|Andrearancibia6|0.0|0.0
2023-01-03 12:37:30+00:00|1610254020756620032|Hola @chrstnfrnndzp  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 12:34:05+00:00|1610253161263920128|Hola @ponce_araya hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 12:33:55+00:00|1610253121460039936|Hola @ponce_araya hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 12:29:39+00:00|1610252047328349952|@RipleyChile tengo cargado el pago automatico de la colegiatura a mi https://t.co/EYa7NrP4Qqedito Ripley. Son 10 cuotas de enero a diciembre y me acaban de hacer el cargo de otra cuota ahora en enero. Necesito solucion,no es primera vez que tengo probl|amanda_bastet|0.0|0.0
2023-01-03 12:26:38+00:00|1610251287483840000|@RipleyChile Por favor chequear dm|csb_31|0.0|0.0
2023-01-03 12:21:13+00:00|1610249923429260032|@yassersamur @RipleyChile Mejor busca en market place...suerte|anggie_arl|1.0|0.0
2023-01-03 12:19:44+00:00|1610249549980829952|@RipleyChile compre x internet   orden 210110444 el 28/12 estaban preparando fui ayer 2/2 y me dicen que los productos fueron retirados de bodega porque me demore https://t.co/waGcY8Qf2Z tengo productos y mi plata $ 47.980 tampoco Pesimo servicio|emece53|0.0|0.0
2023-01-03 12:18:06+00:00|1610249140302210048|Hola @caromperez_ hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 12:17:59+00:00|1610249109742479872|Hola @caromperez_ hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 12:15:26+00:00|1610248467175049984|Hola @Natica_R  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 12:05:10+00:00|1610245886600250112|@yassersamur @RipleyChile Porque por DM te piden tus datos, a mi me solucionaron un tema de entrega un perfume que venia quebrado. Intentalo :)|Peperoniass|0.0|0.0
2023-01-03 11:51:49+00:00|1610242524722990080|@RipleyChile Pero que no hay mas detalles lo que vez en la foto es, porque todo esconderlo por dm ? Es facil dar soluciones y listo. O con ese flete que estan cobrando es para el petroleo del camion?|yassersamur|4.0|0.0
2023-01-03 11:45:53+00:00|1610241033601700096|Hola @JorgeAl55035464 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 11:45:46+00:00|1610241002480049920|Hola @JorgeAl55035464 hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 11:43:03+00:00|1610240319894820096|Hola @yassersamur para revisar lo que nos comentas nos puedes enviar mas detalles via DM , quedaremos a la espera de tu respuesta.|RipleyChile|0.0|0.0
2023-01-03 11:35:44+00:00|1610238479060940032|Hola @handemybursin  hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-03 11:10:54+00:00|1610232226771340032|Hola @ClaudioO01  , para revisar lo que nos comentas nos puedes enviar mas detalles por DM, asi podremos proteger tus datos.|RipleyChile|0.0|0.0
2023-01-03 11:00:25+00:00|1610229590240130048|Hola @falkony hemos dejado un DM.|RipleyChile|0.0|0.0
2023-01-02 21:28:25+00:00|1610025242734330112|Oiga @RipleyChile  es legal que me pidan la boleta al salir de la tienda?|Natica_R|0.0|0.0
2023-01-02 18:32:53+00:00|1609981068475760128|@RipleyChile @ como es posible que sean tan indolentes con las personas que van a comprar ropa a ripley Crillon santiago centro..un asco el unico probador habilitado..sucio,sin luz, sin aire y una caja de fosforos!!! Harian lo mismo en Parque Arauco, al|Pvaness27160316|0.0|0.0
2023-01-02 17:00:27+00:00|1609957807545250048|@RipleyChile pesimo hice un pedido el 25 de diciembre llego otra cosa que no pedi con seguro y ademas dividieron mi envio y solo llego una parte, no hay ningun lugar donde pueda hacer un reclamo o me den una respuesta clara, horrible servicio|awaknbicarbonat|0.0|0.0
2023-01-02 16:57:43+00:00|1609957118970409984|@RipleyChile compre en tienda virtual, me realizaron cobro y compra no se confirmo. Sus canales de atencion no funcionan|wibascomp|0.0|0.0
2023-01-02 16:56:50+00:00|1609956897159010048|@RipleyChile pesimo servicio el ofrecido en tienda y nefasta seleccion de jefes de piso que no dan solucion a los conflictos ademas de no respetar los valores ofrecidos en tienda fisica. Me hicieron perder mas de 2 horas en una fila para caja donde |ponce_araya|0.0|1.0
2023-01-02 14:42:06+00:00|1609922989365009920|@RipleyChile @ljsalfar_ Ripley por favor devuelvame el dinero a mi cuenta de credito llevo mas de dos semanas esperando la devolucion , que mal servicio al cliente tienen pesima tienda|caromperez_|0.0|4.0
2023-01-02 14:35:38+00:00|1609921362927219968|@RipleyChile hola sus perfumes tienen sello asimco?|Alessan1309g|0.0|0.0
2023-01-02 14:19:50+00:00|1609917387687559936|@RipleyChile hola Ripley el dia 17 de diciembre realice una compra y a la fecha todavia no me devuelven el dinero a mi tarjeta de credito es urgente que me den una solucion|caromperez_|0.0|1.0
2023-01-02 14:12:16+00:00|1609915481263069952|@RipleyChile atienden hoy?|Natica_R|0.0|0.0
2023-01-02 13:51:59+00:00|1609910377705250048|@RipleyChile buenas tardes necesito ayuda les escribo por interno.|Jessica12843637|0.0|0.0
2023-01-02 09:49:02+00:00|1609849236027470080|Por temas de salud no estaba en twitter, pero feliz año para todos a excepcion de @RipleyChile del año pasado me tienen una devolucion pendiente, parece chiste.|JorgeAl55035464|1.0|1.0
2023-01-02 02:50:00+00:00|1609743783952009984|Es que si. Habia que decirlo #AntoniaLarrain no comprende que la obesidad es una enfermedad, asi tampoco las marcas que han trabajado con ella @FalabellaAyuda, @RipleyChile,  @ML_Chile Falsa activista y @Planetadelibros no puede estar con este libro https://t.co/ZYYfiUkP3C|chilenoenchile|0.0|0.0
2023-01-01 14:00:23+00:00|1609550105958380032|@RipleyChile  es una broma el despacho cierto ? La competencia de ud el maximo que cobra por algo de esas dimensiones son 7.990 https://t.co/kNOz8ARETU|yassersamur|3.0|1.0
2022-12-31 23:04:38+00:00|1609324682615859968|@RipleyChile|naujoli19|0.0|0.0
2022-12-31 20:36:32+00:00|1609287408989730048|@RipleyChile @sernac @biobio hasta cuando espero la nota de credito , compre con tarjeta de la tienda , espero una respuesta clara .|_armandosaez|0.0|0.0
2022-12-31 16:16:07+00:00|1609221872788580096|La gente @RipleyChile me viven llamando pa ofrecerme creditos,seguros,etc... y ahora que necesito urgente comunicarme con ellos nadie contesta!!! Pesimo servicio!!!!!!!!!|ingecore|0.0|0.0
2022-12-31 16:07:35+00:00|1609219726026139904|@RipleyChile local Rancagua imposible comprar ropa interior niñita, todo desordenado y deficiente atencion|sacacachos1|0.0|0.0
2022-12-31 15:43:26+00:00|1609213648156910080|Escribo para informar mi desconformidad con la jefatura en general de la tienda RIPLEY PARQUE ARAUCO(Av.Kennedy 5413) trabajo para esta empresa @RipleyChile #ripleyparquearauco el dia de ayer fue el dia de mi remuneracion y estos no se dignaron a cancelar mi remuneracion.|ea5e047f88f4472|1.0|0.0
